OrderID,CustomerName,OrderDate,Product,Quantity,UnitPrice,City,Status
7465,Ajay,3/10/2024,AC,4,42560,Chennai,Cancelled
7466,Divya,4/4/2024,Mobile,5,45203,Mumbai,Cancelled
7467,Kiran,1/17/2024,Fridge,5,27939,Bangalore,Delivered
7468,Pooja,4/29/2024,Washing Machine,5,15289,Mumbai,Delivered
7469,Sneha,2/25/2024,Fridge,4,11737,Bangalore,Cancelled
7470,Kiran,1/26/2024,TV,5,30349,Bangalore,Cancelled
7471,Ajay,2/10/2024,AC,2,22419,Chennai,Pending
7472,Kiran,1/21/2024,Mobile,5,23864,Chennai,Delivered
7473,Kiran,6/9/2024,Fridge,2,35765,Chennai,Cancelled
7474,Meena,3/4/2024,Laptop,1,40908,Hyderabad,Delivered
7475,Meena,2/7/2024,Washing Machine,4,42002,Kolkata,Delivered
7476,Pooja,4/21/2024,Tablet,4,21109,Kolkata,Pending
7477,Priya,2/7/2024,Tablet,3,18493,Hyderabad,Delivered
7478,Sneha,2/1/2024,Tablet,5,44250,Kolkata,Cancelled
7479,Divya,5/4/2024,Washing Machine,4,23961,Mumbai,Pending
7480,Vikram,4/28/2024,Laptop,4,20195,Mumbai,Delivered
7481,Vikram,6/23/2024,Fridge,2,44450,Delhi,Cancelled
7482,Divya,4/5/2024,Mobile,5,25348,Mumbai,Pending
7483,Divya,2/21/2024,Fridge,1,7189,Mumbai,Cancelled
7484,Kiran,1/17/2024,Tablet,3,48982,Chennai,Delivered
7485,Divya,6/7/2024,Mobile,1,29387,Chennai,Pending
7486,Ravi,3/6/2024,Tablet,4,37531,Mumbai,Pending
7487,Meena,4/6/2024,Laptop,4,19432,Hyderabad,Cancelled
7488,Anil,3/24/2024,Mobile,3,12830,Delhi,Delivered
7489,Priya,1/2/2024,Laptop,5,27324,Kolkata,Delivered
7490,Divya,2/29/2024,AC,4,26721,Hyderabad,Delivered
7491,Meena,3/5/2024,AC,4,8788,Delhi,Cancelled
7492,Meena,6/23/2024,AC,5,26178,Delhi,Cancelled
7493,Priya,3/16/2024,TV,5,26339,Mumbai,Delivered
7494,Ravi,3/5/2024,AC,3,12997,Mumbai,Delivered
7495,Vikram,3/25/2024,Washing Machine,5,33363,Kolkata,Cancelled
7496,Anil,4/3/2024,Laptop,1,48080,Hyderabad,Cancelled
7497,Ravi,2/22/2024,Fridge,5,5817,Bangalore,Delivered
7498,Priya,4/9/2024,AC,1,7727,Mumbai,Pending
7499,Divya,2/4/2024,Washing Machine,2,37075,Bangalore,Delivered
7500,Sneha,4/14/2024,Washing Machine,4,34916,Kolkata,Delivered
7501,Sneha,3/1/2024,Tablet,3,15827,Bangalore,Delivered
7502,Meena,6/2/2024,Laptop,2,22691,Hyderabad,Cancelled
7503,Sneha,5/7/2024,Washing Machine,4,39340,Kolkata,Delivered
7504,Divya,1/4/2024,AC,1,20204,Chennai,Cancelled
7505,Vikram,1/7/2024,Mobile,2,46341,Kolkata,Pending
7506,Sneha,1/22/2024,Mobile,4,23237,Delhi,Cancelled
7507,Pooja,4/14/2024,AC,3,23559,Chennai,Pending
7508,Ravi,4/5/2024,Laptop,1,44400,Bangalore,Cancelled
7509,Ajay,2/16/2024,AC,1,38966,Delhi,Cancelled
7510,Divya,1/24/2024,AC,2,22272,Kolkata,Pending
7511,Sneha,3/15/2024,Fridge,2,13253,Bangalore,Pending
7512,Ravi,5/28/2024,Fridge,4,17980,Chennai,Pending
7513,Ravi,4/7/2024,Washing Machine,3,36182,Kolkata,Delivered
7514,Kiran,6/22/2024,Tablet,1,30541,Kolkata,Cancelled
7515,Pooja,1/21/2024,TV,1,38210,Bangalore,Delivered
7516,Anil,3/5/2024,Laptop,1,15596,Delhi,Pending
7517,Ravi,2/28/2024,Tablet,5,40353,Chennai,Delivered
7518,Vikram,4/15/2024,Mobile,1,21014,Chennai,Pending
7519,Meena,2/4/2024,TV,2,15785,Bangalore,Pending
7520,Priya,6/27/2024,Fridge,5,35587,Chennai,Cancelled
7521,Ravi,2/28/2024,Laptop,1,34652,Bangalore,Pending
7522,Sneha,1/25/2024,Tablet,2,30481,Mumbai,Pending
7523,Sneha,4/20/2024,TV,3,44131,Delhi,Cancelled
7524,Sneha,1/15/2024,TV,3,11492,Kolkata,Pending
7525,Anil,4/9/2024,Tablet,4,47973,Chennai,Delivered
7526,Meena,6/26/2024,TV,5,28830,Kolkata,Delivered
7527,Ravi,4/13/2024,Fridge,4,25365,Hyderabad,Cancelled
7528,Divya,6/26/2024,Mobile,2,38292,Kolkata,Pending
7529,Sneha,6/18/2024,Mobile,3,10100,Delhi,Cancelled
7530,Ajay,5/29/2024,TV,1,39354,Hyderabad,Cancelled
7531,Divya,2/27/2024,Mobile,4,13618,Delhi,Delivered
7532,Priya,2/19/2024,TV,4,15751,Delhi,Delivered
7533,Vikram,5/31/2024,Washing Machine,5,45379,Chennai,Pending
7534,Ajay,2/26/2024,Fridge,5,20887,Bangalore,Pending
7535,Ajay,5/30/2024,Mobile,4,21414,Kolkata,Pending
7536,Meena,2/17/2024,AC,5,34210,Kolkata,Cancelled
7537,Ravi,5/7/2024,Fridge,2,18890,Delhi,Cancelled
7538,Ravi,1/8/2024,Fridge,3,28142,Mumbai,Pending
7539,Kiran,6/15/2024,Mobile,4,19318,Chennai,Delivered
7540,Kiran,4/3/2024,Washing Machine,3,43845,Delhi,Pending
7541,Divya,6/25/2024,Tablet,2,7861,Hyderabad,Delivered
7542,Ajay,1/15/2024,Fridge,5,28960,Hyderabad,Cancelled
7543,Pooja,2/5/2024,TV,1,43404,Chennai,Pending
7544,Divya,3/26/2024,Fridge,4,14462,Bangalore,Cancelled
7545,Pooja,2/16/2024,Laptop,5,22829,Chennai,Cancelled
7546,Meena,2/8/2024,AC,3,36320,Kolkata,Pending
7547,Ajay,4/21/2024,Fridge,1,29899,Delhi,Pending
7548,Sneha,2/14/2024,Washing Machine,1,19973,Mumbai,Delivered
7549,Meena,1/5/2024,Tablet,5,5557,Bangalore,Pending
7550,Pooja,5/6/2024,TV,1,29516,Mumbai,Cancelled
7551,Pooja,2/4/2024,Laptop,1,37327,Hyderabad,Cancelled
7552,Priya,3/15/2024,Mobile,4,27705,Hyderabad,Pending
7553,Sneha,3/10/2024,Fridge,4,14823,Mumbai,Delivered
7554,Kiran,6/23/2024,Laptop,5,11266,Chennai,Cancelled
7555,Anil,1/29/2024,Laptop,1,38628,Chennai,Delivered
7556,Sneha,2/9/2024,Tablet,5,29879,Bangalore,Pending
7557,Meena,1/26/2024,AC,1,12892,Kolkata,Cancelled
7558,Kiran,5/22/2024,Fridge,1,32447,Delhi,Delivered
7559,Priya,4/3/2024,TV,4,30122,Hyderabad,Pending
7560,Pooja,5/10/2024,TV,4,24935,Chennai,Cancelled
7561,Ajay,5/22/2024,Washing Machine,3,39153,Kolkata,Delivered
7562,Priya,3/7/2024,Fridge,2,16406,Delhi,Pending
7563,Priya,4/28/2024,Laptop,1,25175,Mumbai,Delivered
7564,Meena,1/6/2024,Fridge,2,21610,Chennai,Pending
7565,Vikram,3/2/2024,Tablet,5,47811,Hyderabad,Pending
7566,Meena,4/4/2024,Washing Machine,2,27369,Hyderabad,Delivered
7567,Vikram,5/22/2024,Mobile,1,39552,Chennai,Pending
7568,Anil,2/23/2024,Washing Machine,3,12085,Kolkata,Pending
7569,Sneha,5/8/2024,Laptop,3,34696,Hyderabad,Pending
7570,Vikram,3/27/2024,Fridge,5,8910,Mumbai,Pending
7571,Sneha,3/7/2024,Tablet,2,29008,Hyderabad,Cancelled
7572,Anil,3/2/2024,Fridge,5,29297,Hyderabad,Pending
7573,Kiran,3/25/2024,Fridge,1,25307,Mumbai,Cancelled
7574,Priya,1/30/2024,TV,2,6743,Hyderabad,Cancelled
7575,Vikram,6/17/2024,Tablet,2,49503,Chennai,Delivered
7576,Ajay,4/21/2024,Mobile,3,28096,Kolkata,Delivered
7577,Ajay,5/6/2024,AC,5,22721,Delhi,Pending
7578,Anil,3/11/2024,Laptop,4,9043,Kolkata,Pending
7579,Sneha,4/10/2024,Tablet,3,33519,Hyderabad,Delivered
7580,Pooja,5/13/2024,Washing Machine,4,18698,Bangalore,Delivered
7581,Meena,2/21/2024,TV,2,6354,Delhi,Cancelled
7582,Anil,6/11/2024,Washing Machine,5,15982,Hyderabad,Delivered
7583,Divya,5/18/2024,Washing Machine,2,26809,Bangalore,Delivered
7584,Divya,3/15/2024,AC,2,6343,Chennai,Cancelled
7585,Vikram,5/9/2024,Mobile,3,5336,Mumbai,Delivered
7586,Sneha,2/16/2024,AC,3,34939,Chennai,Delivered
7587,Anil,5/2/2024,Washing Machine,1,28324,Hyderabad,Cancelled
7588,Ravi,3/4/2024,Fridge,1,38955,Chennai,Delivered
7589,Ravi,5/15/2024,Fridge,2,14250,Delhi,Pending
7590,Pooja,4/12/2024,AC,4,34632,Chennai,Pending
7591,Pooja,2/18/2024,Laptop,2,39928,Hyderabad,Delivered
7592,Divya,2/7/2024,Mobile,4,46596,Chennai,Delivered
7593,Priya,3/30/2024,TV,2,23796,Kolkata,Delivered
7594,Kiran,5/7/2024,Washing Machine,2,48594,Mumbai,Cancelled
7595,Sneha,5/26/2024,AC,3,40081,Delhi,Pending
7596,Meena,2/6/2024,Fridge,5,38142,Delhi,Cancelled
7597,Divya,3/6/2024,Laptop,1,23768,Kolkata,Pending
7598,Ravi,2/21/2024,TV,5,47968,Hyderabad,Delivered
7599,Vikram,4/18/2024,Laptop,1,21833,Mumbai,Delivered
7600,Pooja,1/29/2024,Mobile,3,28565,Mumbai,Cancelled
7601,Divya,2/3/2024,AC,1,7309,Kolkata,Pending
7602,Kiran,3/18/2024,AC,5,24316,Mumbai,Cancelled
7603,Vikram,5/28/2024,AC,4,44234,Chennai,Delivered
7604,Anil,4/23/2024,Laptop,2,6961,Chennai,Pending
7605,Pooja,6/5/2024,AC,5,7161,Chennai,Cancelled
7606,Priya,3/22/2024,TV,1,16511,Chennai,Cancelled
7607,Meena,3/8/2024,Washing Machine,4,30151,Hyderabad,Cancelled
7608,Divya,4/25/2024,Tablet,3,35937,Mumbai,Cancelled
7609,Pooja,2/8/2024,Washing Machine,5,7685,Delhi,Delivered
7610,Meena,6/10/2024,Tablet,4,7686,Delhi,Delivered
7611,Ravi,1/12/2024,Fridge,1,49065,Kolkata,Cancelled
7612,Ajay,2/9/2024,Washing Machine,5,5761,Chennai,Cancelled
7613,Pooja,3/17/2024,Fridge,5,36835,Bangalore,Cancelled
7614,Ajay,6/19/2024,Fridge,3,36305,Kolkata,Cancelled
7615,Kiran,5/4/2024,AC,2,39334,Hyderabad,Cancelled
7616,Meena,4/25/2024,Laptop,2,28760,Kolkata,Pending
7617,Ajay,3/4/2024,Mobile,4,22573,Hyderabad,Delivered
7618,Ajay,3/8/2024,TV,4,18468,Hyderabad,Delivered
7619,Anil,6/12/2024,Tablet,2,12111,Bangalore,Cancelled
7620,Pooja,5/31/2024,Washing Machine,5,46898,Chennai,Cancelled
7621,Anil,3/2/2024,Laptop,1,7137,Bangalore,Pending
7622,Anil,6/12/2024,Washing Machine,1,32272,Mumbai,Cancelled
7623,Sneha,6/2/2024,TV,4,17840,Delhi,Delivered
7624,Pooja,5/24/2024,Laptop,1,16503,Chennai,Pending
7625,Divya,5/24/2024,AC,4,31997,Chennai,Cancelled
7626,Pooja,1/4/2024,Laptop,2,11608,Mumbai,Cancelled
7627,Vikram,2/8/2024,Mobile,1,27436,Bangalore,Cancelled
7628,Meena,3/29/2024,AC,3,23573,Hyderabad,Pending
7629,Anil,6/28/2024,TV,1,30222,Mumbai,Pending
7630,Divya,2/28/2024,Laptop,3,16407,Kolkata,Delivered
7631,Pooja,1/6/2024,TV,1,14075,Chennai,Cancelled
7632,Divya,5/10/2024,Washing Machine,4,49068,Kolkata,Cancelled
7633,Sneha,4/23/2024,Tablet,5,33520,Kolkata,Pending
7634,Pooja,5/11/2024,TV,3,17683,Mumbai,Delivered
7635,Kiran,1/16/2024,TV,3,11827,Bangalore,Pending
7636,Sneha,2/5/2024,TV,2,13973,Delhi,Delivered
7637,Priya,6/7/2024,Tablet,5,23417,Chennai,Cancelled
7638,Meena,3/9/2024,AC,1,12017,Bangalore,Cancelled
7639,Ravi,5/29/2024,Washing Machine,4,24272,Kolkata,Delivered
7640,Divya,5/4/2024,Mobile,5,12324,Bangalore,Cancelled
7641,Kiran,3/30/2024,AC,4,13882,Chennai,Cancelled
7642,Divya,2/21/2024,AC,3,10687,Kolkata,Pending
7643,Ajay,5/9/2024,Fridge,5,47922,Delhi,Delivered
7644,Priya,4/2/2024,AC,5,44664,Mumbai,Cancelled
7645,Meena,5/12/2024,Tablet,2,49584,Chennai,Cancelled
7646,Sneha,2/29/2024,Mobile,3,9324,Mumbai,Pending
7647,Divya,5/27/2024,Mobile,4,43280,Bangalore,Pending
7648,Meena,3/1/2024,Tablet,5,16148,Mumbai,Cancelled
7649,Ravi,1/18/2024,AC,4,30262,Chennai,Delivered
7650,Ravi,1/29/2024,TV,1,5337,Chennai,Cancelled
7651,Vikram,1/27/2024,TV,3,44829,Bangalore,Cancelled
7652,Kiran,6/29/2024,Mobile,5,43514,Kolkata,Delivered
7653,Meena,3/8/2024,Fridge,4,19207,Kolkata,Pending
7654,Pooja,3/6/2024,Fridge,5,31879,Mumbai,Cancelled
7655,Vikram,6/14/2024,Washing Machine,3,27459,Chennai,Cancelled
7656,Pooja,4/18/2024,Washing Machine,3,49875,Chennai,Delivered
7657,Pooja,3/12/2024,Tablet,1,40786,Hyderabad,Pending
7658,Vikram,1/24/2024,AC,2,31034,Delhi,Cancelled
7659,Sneha,3/5/2024,Mobile,2,31842,Chennai,Delivered
7660,Meena,4/26/2024,Laptop,1,39796,Hyderabad,Cancelled
7661,Kiran,2/1/2024,Washing Machine,5,42166,Bangalore,Delivered
7662,Priya,3/28/2024,Laptop,4,43560,Kolkata,Cancelled
7663,Vikram,1/26/2024,AC,1,28948,Mumbai,Pending
7664,Meena,1/30/2024,AC,3,47983,Hyderabad,Cancelled
7665,Priya,5/21/2024,Laptop,5,14611,Chennai,Pending
7666,Meena,4/3/2024,AC,5,22644,Kolkata,Delivered
7667,Divya,3/25/2024,Fridge,5,37644,Delhi,Pending
7668,Vikram,6/10/2024,Mobile,4,39086,Hyderabad,Pending
7669,Sneha,1/22/2024,AC,4,34907,Chennai,Delivered
7670,Vikram,6/10/2024,Washing Machine,3,15336,Hyderabad,Pending
7671,Ravi,1/26/2024,Fridge,1,31908,Hyderabad,Delivered
7672,Pooja,3/16/2024,AC,2,12568,Delhi,Delivered
7673,Meena,1/23/2024,Fridge,2,13044,Hyderabad,Cancelled
7674,Pooja,4/16/2024,Mobile,1,26724,Kolkata,Pending
7675,Meena,3/30/2024,Washing Machine,5,22041,Bangalore,Pending
7676,Vikram,6/17/2024,Tablet,3,47797,Hyderabad,Pending
7677,Anil,3/13/2024,Mobile,1,46229,Bangalore,Cancelled
7678,Divya,2/28/2024,Washing Machine,5,41510,Bangalore,Delivered
7679,Priya,3/3/2024,Mobile,2,32434,Mumbai,Pending
7680,Kiran,5/14/2024,Laptop,1,34033,Delhi,Cancelled
7681,Vikram,1/28/2024,Mobile,4,15522,Bangalore,Pending
7682,Meena,6/1/2024,Tablet,1,12983,Delhi,Pending
7683,Meena,2/16/2024,AC,5,14658,Delhi,Delivered
7684,Sneha,2/21/2024,Mobile,1,8344,Kolkata,Delivered
7685,Sneha,3/22/2024,Laptop,3,41293,Mumbai,Pending
7686,Meena,6/4/2024,Fridge,5,33962,Chennai,Cancelled
7687,Meena,2/1/2024,Washing Machine,1,7291,Bangalore,Delivered
7688,Divya,1/15/2024,Fridge,4,40012,Bangalore,Cancelled
7689,Sneha,4/21/2024,Fridge,3,6445,Hyderabad,Cancelled
7690,Vikram,5/4/2024,Washing Machine,1,34193,Mumbai,Cancelled
7691,Meena,3/10/2024,Washing Machine,5,13927,Kolkata,Cancelled
7692,Meena,5/20/2024,AC,5,17583,Mumbai,Delivered
7693,Priya,3/26/2024,Tablet,3,17694,Delhi,Delivered
7694,Sneha,3/23/2024,Fridge,2,25394,Mumbai,Delivered
7695,Pooja,4/10/2024,Tablet,2,24322,Bangalore,Pending
7696,Priya,2/23/2024,Fridge,5,31189,Kolkata,Delivered
7697,Ravi,1/9/2024,Mobile,2,24882,Chennai,Delivered
7698,Divya,6/2/2024,Mobile,1,19629,Kolkata,Delivered
7699,Ajay,4/4/2024,Mobile,3,20717,Delhi,Delivered
7700,Sneha,4/14/2024,Fridge,2,34151,Kolkata,Cancelled
7701,Pooja,5/12/2024,Washing Machine,1,35534,Hyderabad,Cancelled
7702,Divya,4/21/2024,Fridge,5,33052,Delhi,Cancelled
7703,Ajay,6/2/2024,Mobile,1,12674,Hyderabad,Cancelled
7704,Ravi,5/2/2024,Tablet,3,8766,Chennai,Cancelled
7705,Sneha,1/17/2024,Laptop,4,49321,Hyderabad,Cancelled
7706,Sneha,1/31/2024,Washing Machine,5,36912,Chennai,Pending
7707,Anil,3/13/2024,Tablet,5,20538,Delhi,Cancelled
7708,Ajay,2/28/2024,TV,3,42982,Mumbai,Pending
7709,Meena,4/26/2024,Tablet,2,24768,Chennai,Cancelled
7710,Meena,3/16/2024,TV,2,30981,Kolkata,Delivered
7711,Priya,4/9/2024,Washing Machine,1,37539,Chennai,Pending
7712,Ravi,6/9/2024,AC,1,17997,Hyderabad,Cancelled
7713,Ajay,1/12/2024,Washing Machine,5,9399,Mumbai,Pending
7714,Meena,4/12/2024,Mobile,2,47589,Delhi,Pending
7715,Kiran,4/10/2024,Washing Machine,4,28455,Kolkata,Cancelled
7716,Vikram,1/24/2024,Washing Machine,2,47907,Chennai,Delivered
7717,Kiran,3/1/2024,Mobile,5,32057,Mumbai,Cancelled
7718,Priya,5/26/2024,Tablet,4,38134,Chennai,Delivered
7719,Meena,5/20/2024,Laptop,1,21096,Kolkata,Cancelled
7720,Ajay,4/14/2024,Tablet,4,28742,Kolkata,Pending
7721,Priya,4/24/2024,Laptop,4,9838,Hyderabad,Cancelled
7722,Ravi,1/19/2024,Mobile,1,47256,Chennai,Delivered
7723,Ravi,6/2/2024,Fridge,2,20972,Delhi,Delivered
7724,Priya,1/22/2024,Fridge,1,17841,Mumbai,Pending
7725,Ravi,4/2/2024,TV,3,26050,Kolkata,Pending
7726,Ajay,4/10/2024,Mobile,4,27545,Hyderabad,Delivered
7727,Divya,6/13/2024,Washing Machine,4,21679,Kolkata,Pending
7728,Divya,6/1/2024,AC,4,23591,Mumbai,Delivered
7729,Ajay,1/31/2024,Tablet,2,41982,Delhi,Delivered
7730,Ajay,2/13/2024,AC,3,24270,Mumbai,Cancelled
7731,Sneha,2/3/2024,Mobile,1,43361,Bangalore,Pending
7732,Ravi,5/7/2024,Tablet,5,40186,Chennai,Pending
7733,Anil,3/15/2024,TV,3,11153,Chennai,Pending
7734,Vikram,2/18/2024,TV,1,17557,Delhi,Cancelled
7735,Divya,4/30/2024,AC,4,14338,Delhi,Cancelled
7736,Ajay,5/21/2024,AC,4,31774,Hyderabad,Pending
7737,Vikram,6/6/2024,Washing Machine,1,30581,Mumbai,Pending
7738,Kiran,4/14/2024,AC,2,36423,Hyderabad,Pending
7739,Sneha,3/26/2024,Fridge,2,31329,Hyderabad,Delivered
7740,Sneha,1/5/2024,Tablet,1,19611,Kolkata,Pending
7741,Meena,4/29/2024,Washing Machine,5,45801,Hyderabad,Pending
7742,Meena,4/5/2024,Fridge,4,42889,Mumbai,Delivered
7743,Divya,2/29/2024,Fridge,3,27229,Bangalore,Delivered
7744,Meena,2/24/2024,Washing Machine,4,41911,Bangalore,Cancelled
7745,Sneha,3/17/2024,Mobile,4,40589,Mumbai,Cancelled
7746,Meena,6/27/2024,TV,5,15234,Kolkata,Delivered
7747,Anil,4/4/2024,Mobile,1,9912,Hyderabad,Delivered
7748,Pooja,5/26/2024,Tablet,5,29566,Delhi,Pending
7749,Priya,3/24/2024,Mobile,4,43713,Delhi,Pending
7750,Ravi,3/25/2024,Washing Machine,1,12846,Kolkata,Pending
7751,Ravi,3/23/2024,Mobile,4,30481,Kolkata,Pending
7752,Priya,3/24/2024,Washing Machine,4,24155,Mumbai,Cancelled
7753,Priya,6/14/2024,Fridge,3,35020,Hyderabad,Delivered
7754,Ajay,4/23/2024,TV,4,15083,Kolkata,Pending
7755,Divya,1/18/2024,Tablet,1,23996,Mumbai,Cancelled
7756,Divya,4/13/2024,Washing Machine,2,13998,Hyderabad,Cancelled
7757,Ajay,1/13/2024,Washing Machine,3,47964,Bangalore,Cancelled
7758,Pooja,5/19/2024,Tablet,4,18092,Mumbai,Delivered
7759,Pooja,2/22/2024,Tablet,2,45110,Mumbai,Pending
7760,Ravi,6/14/2024,Fridge,5,39337,Hyderabad,Cancelled
7761,Sneha,5/24/2024,AC,3,6359,Mumbai,Pending
7762,Vikram,1/8/2024,Washing Machine,4,27169,Delhi,Cancelled
7763,Kiran,2/23/2024,TV,1,31153,Bangalore,Pending
7764,Priya,4/28/2024,Tablet,3,42230,Chennai,Delivered
7765,Anil,5/17/2024,Tablet,3,35037,Hyderabad,Pending
7766,Pooja,2/7/2024,Mobile,4,31059,Hyderabad,Pending
7767,Anil,3/5/2024,Fridge,4,39438,Chennai,Delivered
7768,Meena,1/31/2024,Mobile,3,41674,Delhi,Pending
7769,Priya,2/26/2024,Fridge,2,10767,Kolkata,Pending
7770,Sneha,2/18/2024,TV,2,10555,Delhi,Delivered
7771,Meena,4/7/2024,Fridge,3,16874,Mumbai,Cancelled
7772,Priya,6/11/2024,Tablet,4,18032,Kolkata,Cancelled
7773,Sneha,2/23/2024,Tablet,2,41053,Kolkata,Delivered
7774,Ajay,4/19/2024,Tablet,2,40631,Bangalore,Delivered
7775,Meena,3/10/2024,Laptop,5,25057,Mumbai,Cancelled
7776,Pooja,3/30/2024,Laptop,5,40991,Bangalore,Pending
7777,Divya,3/14/2024,Tablet,4,29938,Bangalore,Cancelled
7778,Ravi,6/8/2024,Laptop,4,15942,Delhi,Delivered
7779,Pooja,5/8/2024,Mobile,3,48971,Bangalore,Pending
7780,Anil,1/31/2024,Fridge,3,27429,Chennai,Delivered
7781,Kiran,3/22/2024,Laptop,5,31210,Mumbai,Pending
7782,Vikram,1/20/2024,Tablet,2,47314,Kolkata,Cancelled
7783,Sneha,5/15/2024,Fridge,4,16165,Hyderabad,Cancelled
7784,Vikram,4/12/2024,TV,4,6244,Kolkata,Delivered
7785,Priya,2/18/2024,Tablet,5,38785,Chennai,Cancelled
7786,Ajay,4/19/2024,Tablet,1,25350,Hyderabad,Delivered
7787,Kiran,1/10/2024,Fridge,3,31014,Hyderabad,Pending
7788,Meena,3/25/2024,Laptop,5,27882,Bangalore,Delivered
7789,Pooja,1/17/2024,Mobile,5,46924,Hyderabad,Pending
7790,Divya,5/21/2024,Mobile,4,29278,Bangalore,Pending
7791,Meena,2/8/2024,Tablet,1,23892,Hyderabad,Delivered
7792,Ravi,2/19/2024,Tablet,5,8414,Mumbai,Delivered
7793,Priya,6/19/2024,Tablet,5,23896,Mumbai,Pending
7794,Kiran,2/26/2024,Fridge,1,16549,Bangalore,Delivered
7795,Kiran,4/30/2024,AC,2,46632,Bangalore,Pending
7796,Ravi,5/28/2024,Mobile,2,5039,Chennai,Cancelled
7797,Meena,5/5/2024,Fridge,4,34373,Delhi,Delivered
7798,Ravi,5/21/2024,Laptop,5,46580,Mumbai,Pending
7799,Meena,6/22/2024,AC,2,11694,Chennai,Delivered
7800,Divya,6/29/2024,Washing Machine,1,34380,Delhi,Cancelled
7801,Meena,6/13/2024,TV,3,7911,Kolkata,Delivered
7802,Priya,3/23/2024,Mobile,4,21495,Kolkata,Delivered
7803,Vikram,5/26/2024,Tablet,2,10471,Chennai,Delivered
7804,Vikram,6/19/2024,TV,1,47493,Hyderabad,Delivered
7805,Anil,4/11/2024,Fridge,3,46633,Bangalore,Delivered
7806,Anil,3/29/2024,Fridge,5,11219,Kolkata,Delivered
7807,Kiran,1/26/2024,AC,5,16286,Mumbai,Delivered
7808,Pooja,6/5/2024,Washing Machine,3,30597,Hyderabad,Delivered
7809,Kiran,5/2/2024,Fridge,2,24339,Mumbai,Cancelled
7810,Meena,4/29/2024,Washing Machine,4,29030,Delhi,Cancelled
7811,Pooja,5/6/2024,Mobile,2,36061,Hyderabad,Pending
7812,Anil,3/5/2024,Fridge,5,16660,Kolkata,Cancelled
7813,Kiran,5/28/2024,AC,5,23752,Chennai,Cancelled
7814,Ravi,5/1/2024,TV,5,24004,Delhi,Delivered
7815,Ravi,3/9/2024,Tablet,1,44941,Kolkata,Delivered
7816,Vikram,2/20/2024,Tablet,4,37683,Chennai,Cancelled
7817,Pooja,3/27/2024,Fridge,4,18478,Kolkata,Pending
7818,Pooja,2/7/2024,TV,4,37300,Chennai,Cancelled
7819,Ajay,6/16/2024,TV,4,16846,Mumbai,Delivered
7820,Anil,2/8/2024,Washing Machine,3,49753,Delhi,Delivered
7821,Sneha,2/1/2024,Washing Machine,1,12266,Chennai,Cancelled
7822,Ravi,4/22/2024,Mobile,1,8926,Hyderabad,Cancelled
7823,Ravi,1/27/2024,Tablet,5,8940,Mumbai,Delivered
7824,Vikram,5/4/2024,Mobile,4,30676,Chennai,Pending
7825,Kiran,4/30/2024,AC,5,26709,Bangalore,Delivered
7826,Priya,3/31/2024,Mobile,1,17701,Mumbai,Pending
7827,Sneha,5/22/2024,Laptop,5,12305,Kolkata,Cancelled
7828,Meena,5/4/2024,AC,1,5345,Mumbai,Delivered
7829,Divya,3/16/2024,TV,1,5083,Hyderabad,Pending
7830,Meena,1/2/2024,Fridge,4,9321,Delhi,Pending
7831,Vikram,6/5/2024,Laptop,2,34938,Hyderabad,Pending
7832,Kiran,3/23/2024,Tablet,5,7852,Kolkata,Cancelled
7833,Priya,2/27/2024,Tablet,1,20525,Hyderabad,Pending
7834,Pooja,4/20/2024,Washing Machine,4,21056,Bangalore,Pending
7835,Anil,4/14/2024,Laptop,4,35805,Delhi,Cancelled
7836,Ajay,4/24/2024,Mobile,2,16500,Mumbai,Delivered
7837,Kiran,3/8/2024,Laptop,4,43543,Hyderabad,Delivered
7838,Kiran,4/19/2024,Laptop,2,11092,Bangalore,Delivered
7839,Meena,2/24/2024,Laptop,3,12107,Kolkata,Pending
7840,Meena,2/5/2024,Tablet,5,30120,Mumbai,Cancelled
7841,Meena,6/9/2024,Tablet,4,33152,Bangalore,Pending
7842,Priya,6/26/2024,AC,2,40938,Kolkata,Cancelled
7843,Anil,1/20/2024,Fridge,1,22455,Bangalore,Cancelled
7844,Sneha,6/6/2024,Tablet,4,11926,Delhi,Cancelled
7845,Meena,3/12/2024,Tablet,5,40713,Chennai,Cancelled
7846,Anil,6/12/2024,Laptop,3,17742,Chennai,Pending
7847,Ravi,4/7/2024,Laptop,5,6147,Mumbai,Cancelled
7848,Kiran,2/26/2024,Laptop,4,21952,Bangalore,Cancelled
7849,Pooja,6/26/2024,Washing Machine,1,10423,Bangalore,Delivered
7850,Anil,6/3/2024,Washing Machine,3,17752,Chennai,Cancelled
7851,Divya,4/13/2024,Tablet,2,13926,Chennai,Cancelled
7852,Meena,6/8/2024,AC,3,20015,Delhi,Delivered
7853,Sneha,3/8/2024,Mobile,3,18125,Kolkata,Pending
7854,Ajay,1/26/2024,Fridge,5,12651,Delhi,Delivered
7855,Meena,5/30/2024,AC,1,49432,Bangalore,Pending
7856,Pooja,4/27/2024,TV,3,15395,Chennai,Delivered
7857,Divya,3/17/2024,Washing Machine,2,7531,Mumbai,Cancelled
7858,Pooja,4/1/2024,Washing Machine,5,15613,Hyderabad,Cancelled
7859,Anil,5/18/2024,Tablet,4,14791,Hyderabad,Pending
7860,Sneha,4/8/2024,TV,4,9310,Chennai,Delivered
